identifier	altId	text	strongs	gloss	gloss2	lemma	pos	morph
410010190031	ὀλίγον-1	ὀλίγον	G3641	a little,	a little	ὀλίγος	adj	a- -asn-
410010190041	εἶδεν-1	εἶδεν	G3708	he saw	he saw	ὁράω	verb	v- 3-s--aai
410010190051	Ἰάκωβον-1	Ἰάκωβον	G2385	James	James	Ἰάκωβος	Name	nr -asm-
410010190061	τὸν-1	τὸν	G3588	the [son]		ὁ	det	ra -asm-
410010190071	τοῦ-1	τοῦ	G3588	-		ὁ	det	ra -gsm-
410010190081	Ζεβεδαίου-1	Ζεβεδαίου	G2199	of Zebedee	of Zebedee	Ζεβεδαῖος	Name	nr -gsm-
410010190091	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010190101	Ἰωάννην-1	Ἰωάννην	G2491	John	John	Ἰωάννης	Name	nr -asm-
410010190111	τὸν-2	τὸν	G3588	the		ὁ	det	ra -asm-
410010190121	ἀδελφὸν-1	ἀδελφὸν	G0080	brother	brother	ἀδελφός	noun	n- -asm-
410010190131	αὐτοῦ-1	αὐτοῦ	G0846	of him	his	αὐτός	pron	rp -gsm-
410010190141	καὶ-2	καὶ	G2532	and		καί	adv	d- -----
410010190151	αὐτοὺς-1	αὐτοὺς	G0846	they [were]		αὐτός	pron	rp -apm-
410010190161	ἐν-1	ἐν	G1722	in	in	ἐν	prep	p- -----
410010190171	τῷ-1	τῷ	G3588	the (their)		ὁ	det	ra -dsn-
410010190181	πλοίῳ-1	πλοίῳ	G4143	boat	a boat	πλοῖον	noun	n- -dsn-
410010190191	καταρτίζοντας-1	καταρτίζοντας	G2675	mending	preparing	καταρτίζω	verb	v- -apm-pap
410010190201	τὰ-1	τὰ	G3588	the (their)		ὁ	det	ra -apn-
410010190211	δίκτυα-1	δίκτυα	G1350	nets,	nets	δίκτυον	noun	n- -apn-
410010200011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010200021	εὐθὺς-1	εὐθὺς	G2117	immediately	Without delay	εὐθέως	adj	a- -nsm-
410010200031	ἐκάλεσεν-1	ἐκάλεσεν	G2564	he called	he called	καλέω	verb	v- 3-s--aai
410010200041	αὐτούς-1	αὐτούς	G0846	them,	them	αὐτός	pron	rp -apm-
410010200051	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010200061	ἀφέντες-1	ἀφέντες	G0863	leaving	left	ἀφίημι	verb	v- -npm-aap
410010200071	τὸν-1	τὸν	G3588	-		ὁ	det	ra -asm-
410010200081	πατέρα-1	πατέρα	G3962	father	father	πατήρ	noun	n- -asm-
410010200091	αὐτῶν-1	αὐτῶν	G0846	their	their	αὐτός	pron	rp -gpm-
410010200101	Ζεβεδαῖον-1	Ζεβεδαῖον	G2199	Zebedee	Zebedee	Ζεβεδαῖος	Name	nr -asm-
410010200111	ἐν-1	ἐν	G1722	in	in	ἐν	prep	p- -----
410010200121	τῷ-1	τῷ	G3588	the	the	ὁ	det	ra -dsn-
410010200131	πλοίῳ-1	πλοίῳ	G4143	boat	boat	πλοῖον	noun	n- -dsn-
410010200141	μετὰ-1	μετὰ	G3326	with	with	μετά	prep	p- -----
410010200151	τῶν-1	τῶν	G3588	the	the	ὁ	det	ra -gpm-
410010200161	μισθωτῶν-1	μισθωτῶν	G3411	hired servants	hired men	μισθωτός	noun	n- -gpm-
410010200171	ἀπῆλθον-1	ἀπῆλθον	G0565	[and] departed	they followed	ἀπέρχομαι	verb	v- 3-p--aai
410010200181	ὀπίσω-1	ὀπίσω	G3694	after	they followed	ὀπίσω	prep	p- -----
410010200191	αὐτοῦ-1	αὐτοῦ	G0846	him.	him	αὐτός	pron	rp -gsm-
410010210011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410010210021	εἰσπορεύονται-1	εἰσπορεύονται	G1531	they enter	They went	εἰσπορεύομαι	verb	v- 3-p--pni
410010210031	εἰς-1	εἰς	G1519	into	to	εἰς	prep	p- -----
410010210041	Καφαρναούμ-1	Καφαρναούμ	G2584a	Capernaum	Capernaum	Καφαρναούμ	Name	nr -asf-
410010210051	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010210061	εὐθὺς-1	εὐθὺς	G2117	immediately		εὐθέως	adj	a- -nsm-
410010210071	τοῖς-1	τοῖς	G3588	on the	the	ὁ	det	ra -dpn-
410010210081	σάββασιν-1	σάββασιν	G4521	Sabbaths	Sabbath	σάββατον	noun	n- -dpn-
410010210091	εἰσελθὼν-1	εἰσελθὼν	G1525	entering	went	εἰσέρχομαι	verb	v- -nsm-aap
410010210101	εἰς-2	εἰς	G1519	into	into	εἰς	prep	p- -----
410010210111	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410010210121	συναγωγὴν-1	συναγωγὴν	G4864	synagogue	synagogue	συναγωγή	noun	n- -asf-
410010210131	ἐδίδασκεν-1	ἐδίδασκεν	G1321	he was teaching [them].	Jesus began to teach	διδάσκω	verb	v- 3-s--iai
410010220011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010220021	ἐξεπλήσσοντο-1	ἐξεπλήσσοντο	G1605	they were amazed	The people were amazed	ἐκπλήσσω	verb	v- 3-p--ipi
410010220031	ἐπὶ-1	ἐπὶ	G1909	at	at	ἐπί	prep	p- -----
410010220041	τῇ-1	τῇ	G3588	-		ὁ	det	ra -dsf-
410010220051	διδαχῇ-1	διδαχῇ	G1322	teaching	teaching	διδαχή	noun	n- -dsf-
410010220061	αὐτοῦ-1	αὐτοῦ	G0846	his	his	αὐτός	pron	rp -gsm-
410010220071	ἦν-1	ἦν	G2258	he was		εἰμί	verb	v- 3-s--iai
410010220081	γὰρ-1	γὰρ	G1063	for	because	γάρ	conj	c- -----
410010220091	διδάσκων-1	διδάσκων	G1321	teaching	taught	διδάσκω	verb	v- -nsm-pap
410010220101	αὐτοὺς-1	αὐτοὺς	G0846	them	them	αὐτός	pron	rp -apm-
410010220111	ὡς-1	ὡς	G5613	as	as	ὡς	conj	c- -----
410010220121	ἐξουσίαν-1	ἐξουσίαν	G1849	authority	authority	ἐξουσία	noun	n- -asf-
410010220131	ἔχων-1	ἔχων	G2192	(one) having	had	ἔχω	verb	v- -nsm-pap
410010220141	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010220151	οὐχ-1	οὐχ	G3756	not	not	οὐ	adv	d- -----
410010220161	ὡς-2	ὡς	G5613	as	as	ὡς	conj	c- -----
410010220171	οἱ-1	οἱ	G3588	the	the	ὁ	det	ra -npm-
410010220181	γραμματεῖς-1	γραμματεῖς	G1122	scribes.	teachers of the law	γραμματεύς	noun	n- -npm-
410010230011	Καὶ-1	Καὶ	G2532	and	Just then	καί	conj	c- -----
410010230021	εὐθὺς-1	εὐθὺς	G2117	immediately		εὐθέως	adj	a- -nsm-
410010230031	ἦν-1	ἦν	G2258	there was		εἰμί	verb	v- 3-s--iai
410010230041	ἐν-1	ἐν	G1722	in	in	ἐν	prep	p- -----
410010230051	τῇ-1	τῇ	G3588	-		ὁ	det	ra -dsf-
410010230061	συναγωγῇ-1	συναγωγῇ	G4864	synagogue	synagogue	συναγωγή	noun	n- -dsf-
410010230071	αὐτῶν-1	αὐτῶν	G0846	their	their	αὐτός	pron	rp -gpm-
410010230081	ἄνθρωπος-1	ἄνθρωπος	G0444	a man	a man	ἄνθρωπος	noun	n- -nsm-
410010230091	ἐν-2	ἐν	G1722	with	by	ἐν	prep	p- -----
410010230101	πνεύματι-1	πνεύματι	G4151	spirit	an spirit	πνεῦμα	noun	n- -dsn-
410010230111	ἀκαθάρτῳ-1	ἀκαθάρτῳ	G0169	an unclean	evil	ἀκάθαρτος	adj	a- -dsn-
410010230121	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010230131	ἀνέκραξεν-1	ἀνέκραξεν	G0349	he cried out	cried out	ἀνακράζω	verb	v- 3-s--aai
410010240011	λέγων-1	λέγων	G3004	saying,		λέγω	verb	v- -nsm-pap
410010240021	τί-1	τί	G5101	what	What	τίς	pron	ri -nsn-
410010240031	ἡμῖν-1	ἡμῖν	G2254	to us	with us	ἐγώ	pron	rp 1dp--
410010240041	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010240051	σοί-1	σοί	G4671	to you,	you	σύ	pron	rp 2ds--
410010240061	Ἰησοῦ-1	Ἰησοῦ	G2424	Jesus	Jesus	Ἰησοῦς	Name	nr -vsm-
410010240071	Ναζαρηνέ-1	Ναζαρηνέ	G3479	[the] Nazarene?	of Nazareth	Ναζαρηνός	adj	a- -vsm-
410010240081	ἦλθες-1	ἦλθες	G2064	have you come	Have you come	ἔρχομαι	verb	v- 2-s--aai
410010240091	ἀπολέσαι-1	ἀπολέσαι	G0622	to destroy	to destroy	ἀπόλλυμι	verb	v- -----aan
410010240101	ἡμᾶς-1	ἡμᾶς	G2248	us?	us	ἐγώ	pron	rp 1ap--
410010240111	οἶδά-1	οἶδά	G1492	I know	I know	οἶδα	verb	v- 1-s--xai
410010240121	σε-1	σε	G4571	you,		σύ	pron	rp 2as--
410010240131	τίς-1	τίς	G5101	who	who	τίς	pron	ri -nsm-
410010240141	εἶ-1	εἶ	G1488	you are,	you are	εἰμί	verb	v- 2-s--pai
410010240151	ὁ-1	ὁ	G3588	the	the	ὁ	det	ra -nsm-
410010240161	ἅγιος-1	ἅγιος	G0040	holy one	Holy One	ἅγιος	adj	a- -nsm-
410010240171	τοῦ-1	τοῦ	G3588	-		ὁ	det	ra -gsm-
410010240181	θεοῦ-1	θεοῦ	G2316	of God.	of God	θεός	noun	n- -gsm-
410010250011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010250021	ἐπετίμησεν-1	ἐπετίμησεν	G2008	rebuked		ἐπιτιμάω	verb	v- 3-s--aai
410010250031	αὐτῷ-1	αὐτῷ	G0846	him		αὐτός	pron	rp -dsm-
410010250041	ὁ-1	ὁ	G3588	-		ὁ	det	ra -nsm-
410010250051	Ἰησοῦς-1	Ἰησοῦς	G2424	Jesus	Jesus	Ἰησοῦς	Name	nr -nsm-
410010250061	λέγων-1	λέγων	G3004	saying,	said	λέγω	verb	v- -nsm-pap
410010250071	φιμώθητι-1	φιμώθητι	G5392	be quiet	Be quiet	φιμόω	verb	v- 2-s--apd
410010250081	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010250091	ἔξελθε-1	ἔξελθε	G1831	come out	Come out	ἐξέρχομαι	verb	v- 2-s--aad
410010250101	ἐξ-1	ἐξ	G1537	of	of	ἐκ	prep	p- -----
410010250111	αὐτοῦ-1	αὐτοῦ	G0846	him.	him	αὐτός	pron	rp -gsm-
410010260011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010260021	σπαράξαν-1	σπαράξαν	G4682	having convulsed	shook violently	σπαράσσω	verb	v- -nsn-aap
410010260031	αὐτὸν-1	αὐτὸν	G0846	him,	the man	αὐτός	pron	rp -asm-
410010260041	τὸ-1	τὸ	G3588	the	The	ὁ	det	ra -nsn-
410010260051	πνεῦμα-1	πνεῦμα	G4151	spirit	evil spirit	πνεῦμα	noun	n- -nsn-
410010260061	τὸ-2	τὸ	G3588	-		ὁ	det	ra -nsn-
410010260071	ἀκάθαρτον-1	ἀκάθαρτον	G0169	unclean	evil spirit	ἀκάθαρτος	adj	a- -nsn-
410010260081	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010260091	φωνῆσαν-1	φωνῆσαν	G5455	having cried out		φωνέω	verb	v- -nsn-aap
410010260101	φωνῇ-1	φωνῇ	G5456	voice	with a shriek	φωνή	noun	n- -dsf-
410010260111	μεγάλῃ-1	μεγάλῃ	G3173	with a loud	with a shriek	μέγας	adj	a- -dsf-
410010260121	ἐξῆλθεν-1	ἐξῆλθεν	G1831	it came out	came out	ἐξέρχομαι	verb	v- 3-s--aai
410010260131	ἐξ-1	ἐξ	G1537	of	of	ἐκ	prep	p- -----
410010260141	αὐτοῦ-1	αὐτοῦ	G0846	him.	him	αὐτός	pron	rp -gsm-
410010270011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010270021	ἐθαμβήθησαν-1	ἐθαμβήθησαν	G2284	was   amazed	The people were amazed	θαμβέω	verb	v- 3-p--api
410010270031	ἅπαντες-1	ἅπαντες	G0537	everyone	all	ἅπας	adj	a- -npm-
410010270041	ὥστε-1	ὥστε	G5620	so as	that	ὥστε	conj	c- -----
410010270051	συζητεῖν-1	συζητεῖν	G4802	[to begin] to discuss		συζητέω	verb	v- -----pan
410010270061	πρὸς-1	πρὸς	G4314	with		πρός	prep	p- -----
410010270071	ἑαυτοὺς-1	ἑαυτοὺς	G1438	each other	each other	ἑαυτοῦ	pron	rp 3apm-
410010270081	λέγοντας-1	λέγοντας	G3004	saying,	asked	λέγω	verb	v- -apm-pap
410010270091	τί-1	τί	G5101	what	What	τίς	pron	ri -nsn-
410010270101	ἐστιν-1	ἐστιν	G2076	is	is	εἰμί	verb	v- 3-s--pai
410010270111	τοῦτο-1	τοῦτο	G5124	this?	this	οὗτος	pron	rd -nsn-
410010270121	διδαχὴ-1	διδαχὴ	G1322	ateaching	A teaching	διδαχή	noun	n- -nsf-
410010270131	καινὴ-1	καινὴ	G2537	*a new	new	καινός	adj	a- -nsf-
410010270141	κατ’-1	κατ’	G2596	with	with	κατά	prep	p- -----
410010270151	ἐξουσίαν-1	ἐξουσίαν	G1849	authority	authority	ἐξουσία	noun	n- -asf-
410010270161	καὶ-2	καὶ	G2532	-	even	καί	adv	d- -----
410010270171	τοῖς-1	τοῖς	G3588	the		ὁ	det	ra -dpn-
410010270181	πνεύμασιν-1	πνεύμασιν	G4151	spirits	to evil spirits	πνεῦμα	noun	n- -dpn-
410010270191	τοῖς-2	τοῖς	G3588	-		ὁ	det	ra -dpn-
410010270201	ἀκαθάρτοις-1	ἀκαθάρτοις	G0169	unclean	to evil spirits	ἀκάθαρτος	adj	a- -dpn-
410010270211	ἐπιτάσσει-1	ἐπιτάσσει	G2004	he commands	He gives orders	ἐπιτάσσω	verb	v- 3-s--pai
410010270221	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410010270231	ὑπακούουσιν-1	ὑπακούουσιν	G5219	they obey	they obey	ὑπακούω	verb	v- 3-p--pai
410010270241	αὐτῷ-1	αὐτῷ	G0846	him.	him	αὐτός	pron	rp -dsm-
410010280011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010280021	ἐξῆλθεν-1	ἐξῆλθεν	G1831	went out	spread	ἐξέρχομαι	verb	v- 3-s--aai
410010280031	ἡ-1	ἡ	G3588	the		ὁ	det	ra -nsf-
410010280041	ἀκοὴ-1	ἀκοὴ	G0189	report	News	ἀκοή	noun	n- -nsf-
410010280051	αὐτοῦ-1	αὐτοῦ	G0846	of him	about him	αὐτός	pron	rp -gsm-
410010280061	εὐθὺς-1	εὐθὺς	G2117	immediately	quickly	εὐθέως	adj	a- -nsm-
410010280071	πανταχοῦ-1	πανταχοῦ	G3837	everywhere		πανταχοῦ	adv	d- -----
410010280081	εἰς-1	εἰς	G1519	into	over	εἰς	prep	p- -----
410010280091	ὅλην-1	ὅλην	G3650	all	whole	ὅλος	adj	a- -asf-
410010280101	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410010280111	περίχωρον-1	περίχωρον	G4066	surrounding countryside	region	περίχωρος	adj	a- -asf-
410010280121	τῆς-1	τῆς	G3588	-		ὁ	det	ra -gsf-
410010280131	Γαλιλαίας-1	Γαλιλαίας	G1056	of Galilee.	of Galilee	Γαλιλαία	Name	nr -gsf-
410010290011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410010290021	εὐθὺς-1	εὐθὺς	G2117	immediately	As soon as	εὐθέως	adj	a- -nsm-
410010290031	ἐκ-1	ἐκ	G1537	out		ἐκ	prep	p- -----
410010290041	τῆς-1	τῆς	G3588	of the	the	ὁ	det	ra -gsf-
410010290051	συναγωγῆς-1	συναγωγῆς	G4864	synagogue	synagogue	συναγωγή	noun	n- -gsf-
410010290061	ἐξελθόντες-1	ἐξελθόντες	G1831	coming	left	ἐξέρχομαι	verb	v- -npm-aap
410010290071	ἦλθον-1	ἦλθον	G2064	they went	they went	ἔρχομαι	verb	v- 3-p--aai
410010290081	εἰς-1	εἰς	G1519	into	to	εἰς	prep	p- -----
410010290091	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410010290101	οἰκίαν-1	οἰκίαν	G3614	house	home	οἰκία	noun	n- -asf-
410010290111	Σίμωνος-1	Σίμωνος	G4613	of Simon	of Simon	Σίμων	Name	nr -gsm-
410010290121	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010290131	Ἀνδρέου-1	Ἀνδρέου	G0406	Andrew	Andrew	Ἀνδρέας	Name	nr -gsm-
410010290141	μετὰ-1	μετὰ	G3326	with	with	μετά	prep	p- -----
410010290151	Ἰακώβου-1	Ἰακώβου	G2385	James	James	Ἰάκωβος	Name	nr -gsm-
410010290161	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010290171	Ἰωάννου-1	Ἰωάννου	G2491	John.	John	Ἰωάννης	Name	nr -gsm-
410010300011	ἡ-1	ἡ	G3588	the		ὁ	det	ra -nsf-
410010300021	δὲ-1	δὲ	G1161	and		δέ	conj	c- -----
410010300031	πενθερὰ-1	πενθερὰ	G3994	mother -in-law	mother-in-law	πενθερά	noun	n- -nsf-
410010300041	Σίμωνος-1	Σίμωνος	G4613	of Simon	Simon’s	Σίμων	Name	nr -gsm-
410010300051	κατέκειτο-1	κατέκειτο	G2621	was lying down	was in bed with	κατάκειμαι	verb	v- 3-s--ini
410010300061	πυρέσσουσα-1	πυρέσσουσα	G4445	having a fever,	a fever	πυρέσσω	verb	v- -nsf-pap
410010300071	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010300081	εὐθὺς-1	εὐθὺς	G2117	right away		εὐθέως	adj	a- -nsm-
410010300091	λέγουσιν-1	λέγουσιν	G3004	they speak	they told	λέγω	verb	v- 3-p--pai
410010300101	αὐτῷ-1	αὐτῷ	G0846	to him	Jesus	αὐτός	pron	rp -dsm-
410010300111	περὶ-1	περὶ	G4012	concerning	about	περί	prep	p- -----
410010300121	αὐτῆς-1	αὐτῆς	G0846	her.	her	αὐτός	pron	rp -gsf-
410010310011	καὶ-1	καὶ	G2532	and	So	καί	conj	c- -----
410010310021	προσελθὼν-1	προσελθὼν	G4334	having approached,	went	προσέρχομαι	verb	v- -nsm-aap
410010310031	ἤγειρεν-1	ἤγειρεν	G1453	he raised	he helped up	ἐγείρω	verb	v- 3-s--aai
410010310041	αὐτὴν-1	αὐτὴν	G0846	her	her	αὐτός	pron	rp -asf-
410010310051	κρατήσας-1	κρατήσας	G2902	taking [her]	took	κρατέω	verb	v- -nsm-aap
410010310061	τῆς-1	τῆς	G3588	by the		ὁ	det	ra -gsf-
410010310071	χειρός-1	χειρός	G5495	hand;	hand	χείρ	noun	n- -gsf-
410010310081	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010310091	ἀφῆκεν-1	ἀφῆκεν	G0863	left	left	ἀφίημι	verb	v- 3-s--aai
410010310101	αὐτὴν-2	αὐτὴν	G0846	her	her	αὐτός	pron	rp -asf-
410010310111	ὁ-1	ὁ	G3588	the	The	ὁ	det	ra -nsm-
410010310121	πυρετός-1	πυρετός	G4446	fever,	fever	πυρετός	noun	n- -nsm-
410010310131	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410010310141	διηκόνει-1	διηκόνει	G1247	she was serving	she began to wait on	διακονέω	verb	v- 3-s--iai
410010310151	αὐτοῖς-1	αὐτοῖς	G0846	them.	them	αὐτός	pron	rp -dpm-
410010320011	Ὀψίας-1	Ὀψίας	G3798	evening	evening	ὄψιος	adj	a- -gsf-
410010320021	δὲ-1	δὲ	G1161	and		δέ	conj	c- -----
410010320031	γενομένης-1	γενομένης	G1096	having come,		γίνομαι	verb	v- -gsf-amp
410010320041	ὅτε-1	ὅτε	G3753	when	after	ὅτε	adv	d- -----
410010320051	ἔδυ-1	ἔδυ	G1416	set	sunset	δύνω	verb	v- 3-s--aai
410010320061	ὁ-1	ὁ	G3588	the		ὁ	det	ra -nsm-
410010320071	ἥλιος-1	ἥλιος	G2246	sun,	sunset	ἥλιος	noun	n- -nsm-
410010320081	ἔφερον-1	ἔφερον	G5342	they were bringing	the people brought	φέρω	verb	v- 3-p--iai
410010320091	πρὸς-1	πρὸς	G4314	to	to	πρός	prep	p- -----
410010320101	αὐτὸν-1	αὐτὸν	G0846	him	Jesus	αὐτός	pron	rp -asm-
410010320111	πάντας-1	πάντας	G3956	all	all	πᾶς	adj	a- -apm-
410010320121	τοὺς-1	τοὺς	G3588	the ones	the	ὁ	det	ra -apm-
410010320131	κακῶς-1	κακῶς	G2560	illness	sick	κακῶς	adv	d- -----
410010320141	ἔχοντας-1	ἔχοντας	G2192	*having	sick	ἔχω	verb	v- -apm-pap
410010320151	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010320161	τοὺς-2	τοὺς	G3588	the ones		ὁ	det	ra -apm-
410010320171	δαιμονιζομένους-1	δαιμονιζομένους	G1139	being demon - possessed.	demon-possessed	δαιμονίζομαι	verb	v- -apm-pnp
410010330011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010330021	ἦν-1	ἦν	G2258	was		εἰμί	verb	v- 3-s--iai
410010330031	ὅλη-1	ὅλη	G3650	whole	whole	ὅλος	adj	a- -nsf-
410010330041	ἡ-1	ἡ	G3588	the	The	ὁ	det	ra -nsf-
410010330051	πόλις-1	πόλις	G4172	city	town	πόλις	noun	n- -nsf-
410010330061	ἐπισυνηγμένη-1	ἐπισυνηγμένη	G1996	gathered together	gathered	ἐπισυνάγω	verb	v- -nsf-xpp
410010330071	πρὸς-1	πρὸς	G4314	at	at	πρός	prep	p- -----
410010330081	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410010330091	θύραν-1	θύραν	G2374	door.	door	θύρα	noun	n- -asf-
410010340011	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010340021	ἐθεράπευσεν-1	ἐθεράπευσεν	G2323	he healed	Jesus healed	θεραπεύω	verb	v- 3-s--aai
410010340031	πολλοὺς-1	πολλοὺς	G4183	many	many	πολύς	adj	a- -apm-
410010340041	κακῶς-1	κακῶς	G2560	~ illness		κακῶς	adv	d- -----
410010340051	ἔχοντας-1	ἔχοντας	G2192	having ~	who had	ἔχω	verb	v- -apm-pap
410010340061	ποικίλαις-1	ποικίλαις	G4164	with various	various	ποικίλος	adj	a- -dpf-
410010340071	νόσοις-1	νόσοις	G3554	diseases	diseases	νόσος	noun	n- -dpf-
410010340081	καὶ-2	καὶ	G2532	and	also	καί	conj	c- -----
410010340091	δαιμόνια-1	δαιμόνια	G1140	demons	demons	δαιμόνιον	noun	n- -apn-
410010340101	πολλὰ-1	πολλὰ	G4183	many	many	πολύς	adj	a- -apn-
410010340111	ἐξέβαλεν-1	ἐξέβαλεν	G1544	he cast out	He drove out	ἐκβάλλω	verb	v- 3-s--aai
410010340121	καὶ-3	καὶ	G2532	and	but	καί	conj	c- -----
410010340131	οὐκ-1	οὐκ	G3756	he did not	not	οὐ	adv	d- -----
410010340141	ἤφιεν-1	ἤφιεν	G0863	*permit	he would let	ἀφίημι	verb	v- 3-s--iai
410010340151	λαλεῖν-1	λαλεῖν	G2980	to speak	speak	λαλέω	verb	v- -----pan
410010340161	τὰ-1	τὰ	G3588	the	the	ὁ	det	ra -apn-
410010340171	δαιμόνια-2	δαιμόνια	G1140	demons,	demons	δαιμόνιον	noun	n- -apn-
410010340181	ὅτι-1	ὅτι	G3754	because	because	ὅτι	conj	c- -----
410010340191	ᾔδεισαν-1	ᾔδεισαν	G1492	they had known	they knew	οἶδα	verb	v- 3-p--yai
410010340201	αὐτόν-1	αὐτόν	G0846	him.	he	αὐτός	pron	rp -asm-
410010350011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410010350021	πρωῒ-1	πρωῒ	G4404	early	early in the morning	πρωΐ	adv	d- -----
410010350031	ἔννυχα-1	ἔννυχα	G1773	at night	early in the morning	ἔννυχος	adj	a- -apn-
410010350041	λίαν-1	λίαν	G3029	very	Very	λίαν	adv	d- -----
410010350051	ἀναστὰς-1	ἀναστὰς	G0450	having arisen,	got up	ἀνίστημι	verb	v- -nsm-aap
410010350061	ἐξῆλθεν-1	ἐξῆλθεν	G1831	he went out	Jesus left	ἐξέρχομαι	verb	v- 3-s--aai
410010350071	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010350081	ἀπῆλθεν-1	ἀπῆλθεν	G0565	went away	went off	ἀπέρχομαι	verb	v- 3-s--aai
410010350091	εἰς-1	εἰς	G1519	to	to	εἰς	prep	p- -----
410010350101	ἔρημον-1	ἔρημον	G2048	a desolate	solitary	ἔρημος	adj	a- -asm-
410010350111	τόπον-1	τόπον	G5117	place	a place	τόπος	noun	n- -asm-
410010350121	κἀκεῖ-1	κἀκεῖ	G2546	and there	where	κἀκεῖ	conj	c- -----
410010350131	προσηύχετο-1	προσηύχετο	G4336	he was praying.	he prayed	προσεύχομαι	verb	v- 3-s--ini
410010360011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010360021	κατεδίωξεν-1	κατεδίωξεν	G2614	searched	look for	καταδιώκω	verb	v- 3-s--aai
410010360031	αὐτὸν-1	αὐτὸν	G0846	[for] him	him	αὐτός	pron	rp -asm-
410010360041	Σίμων-1	Σίμων	G4613	Simon	Simon	Σίμων	Name	nr -nsm-
410010360051	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010360061	οἱ-1	οἱ	G3588	the ones	companions	ὁ	det	ra -npm-
410010360071	μετ’-1	μετ’	G3326	with	companions	μετά	prep	p- -----
410010360081	αὐτοῦ-1	αὐτοῦ	G0846	him.	his	αὐτός	pron	rp -gsm-
410010370011	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010370021	εὗρον-1	εὗρον	G2147	they found	they found	εὑρίσκω	verb	v- 3-p--aai
410010370031	αὐτὸν-1	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410010370041	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010370051	λέγουσιν-1	λέγουσιν	G3004	they say	they exclaimed	λέγω	verb	v- 3-p--pai
410010370061	αὐτῷ-1	αὐτῷ	G0846	to him		αὐτός	pron	rp -dsm-
410010370071	ὅτι-1	ὅτι	G3754	-		ὅτι	conj	c- -----
410010370081	πάντες-1	πάντες	G3956	everyone	Everyone	πᾶς	adj	a- -npm-
410010370091	ζητοῦσίν-1	ζητοῦσίν	G2212	is (are) looking for	is looking for	ζητέω	verb	v- 3-p--pai
410010370101	σε-1	σε	G4571	you.	you	σύ	pron	rp 2as--
410010380011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010380021	λέγει-1	λέγει	G3004	he says	Jesus replied	λέγω	verb	v- 3-s--pai
410010380031	αὐτοῖς-1	αὐτοῖς	G0846	to them,		αὐτός	pron	rp -dpm-
410010380041	ἄγωμεν-1	ἄγωμεν	G0071	let us go	Let us go	ἄγω	verb	v- 1-p--pas
410010380051	ἀλλαχοῦ-1	ἀλλαχοῦ	G0237a	elsewhere	somewhere else	ἀλλαχοῦ	adv	d- -----
410010380061	εἰς-1	εἰς	G1519	into	to	εἰς	prep	p- -----
410010380071	τὰς-1	τὰς	G3588	the	the	ὁ	det	ra -apf-
410010380081	ἐχομένας-1	ἐχομένας	G2192	neighboring	nearby	ἔχω	verb	v- -apf-pnp
410010380091	κωμοπόλεις-1	κωμοπόλεις	G2969	villages,	villages	κωμόπολις	noun	n- -apf-
410010380101	ἵνα-1	ἵνα	G2443	so that	so that	ἵνα	conj	c- -----
